,frame,training day,mice_id,trial_index,idm_id,num_stim,tailbase_x,speed_tailbase,out_runway
23727,7429,day8,idm23_B563,idm23_27,idm23,7,6.353940361690775,-0.1939176198271702,0
23728,7430,day8,idm23_B563,idm23_27,idm23,7,6.344488412062749,-0.1857068319982391,0
23729,7431,day8,idm23_B563,idm23_27,idm23,7,6.3384454459031,-0.1544773230215666,0
23730,7432,day8,idm23_B563,idm23_27,idm23,7,6.331521760247431,-0.1065371936929066,0
23731,7433,day8,idm23_B563,idm23_27,idm23,7,6.325999495205259,-0.0683390270901147,0
23732,7434,day8,idm23_B563,idm23_27,idm23,7,6.320732946421171,0.1499041820921534,0
23733,7435,day8,idm23_B563,idm23_27,idm23,7,6.314895872728262,0.5080516054967277,0
23734,7436,day8,idm23_B563,idm23_27,idm23,7,6.308744071333099,1.0390545801663194,0
23735,7437,day8,idm23_B563,idm23_27,idm23,7,6.307398221853242,1.746807293407132,0
23736,7438,day8,idm23_B563,idm23_27,idm23,7,6.302785939183728,2.5183172495393573,0
23737,7439,day8,idm23_B563,idm23_27,idm23,7,6.3039433405949525,3.279386780937709,0
23738,7440,day8,idm23_B563,idm23_27,idm23,7,6.305460922281686,4.055584370605353,0
23739,7441,day8,idm23_B563,idm23_27,idm23,7,6.311387160728718,4.802196003651217,0
23740,7442,day8,idm23_B563,idm23_27,idm23,7,6.373418185691935,5.535752652530013,0
23741,7443,day8,idm23_B563,idm23_27,idm23,7,6.486105489688674,5.945697895732413,0
23742,7444,day8,idm23_B563,idm23_27,idm23,7,6.65481316442515,6.355643138934812,0
23743,7445,day8,idm23_B563,idm23_27,idm23,7,6.87852405173709,6.765588382137212,0
23744,7446,day8,idm23_B563,idm23_27,idm23,7,7.122274545522837,6.505254394993074,0
23745,7447,day8,idm23_B563,idm23_27,idm23,7,7.363004689507522,5.950137701689955,0
23746,7448,day8,idm23_B563,idm23_27,idm23,7,7.605056722221072,5.060280447532824,0
23747,7449,day8,idm23_B563,idm23_27,idm23,7,7.844316437010423,4.165519148816639,0
23748,7450,day8,idm23_B563,idm23_27,idm23,7,8.079788977018401,3.253184960594948,0
23749,7451,day8,idm23_B563,idm23_27,idm23,7,8.310168926532452,2.324268256484304,0
23750,7452,day8,idm23_B563,idm23_27,idm23,7,8.481369706616794,1.3678083822247562,0
23751,7453,day8,idm23_B563,idm23_27,idm23,7,8.598198065180151,0.3871694819071957,0
23752,7454,day8,idm23_B563,idm23_27,idm23,7,8.657064260791405,-0.4821842227446315,0
23753,7455,day8,idm23_B563,idm23_27,idm23,7,8.657688778338445,-1.2421421226477949,0
23754,7456,day8,idm23_B563,idm23_27,idm23,7,8.633280058438329,-1.914460971334472,0
23755,7457,day8,idm23_B563,idm23_27,idm23,7,8.607203233147175,-2.5877030107982515,0
23756,7458,day8,idm23_B563,idm23_27,idm23,7,8.574336044351998,-3.1880411993570776,0
23757,7459,day8,idm23_B563,idm23_27,idm23,7,8.53575583541425,-3.891489901751078,0
23758,7460,day8,idm23_B563,idm23_27,idm23,7,8.486112963931948,-4.6116443724740135,0
23759,7461,day8,idm23_B563,idm23_27,idm23,7,8.417283844884574,-5.372267415039125,0
23760,7462,day8,idm23_B563,idm23_27,idm23,7,8.33269502756134,-6.097120174418526,0
23761,7463,day8,idm23_B563,idm23_27,idm23,7,8.225415055252197,-6.744775743411951,0
23762,7464,day8,idm23_B563,idm23_27,idm23,7,8.091088818618411,-7.256628121568386,0
23763,7465,day8,idm23_B563,idm23_27,idm23,7,7.92735529325369,-7.608407273508196,0
23764,7466,day8,idm23_B563,idm23_27,idm23,7,7.700606611742581,-7.761677926947753,0
23765,7467,day8,idm23_B563,idm23_27,idm23,7,7.448392670730065,-7.694090519546276,0
23766,7468,day8,idm23_B563,idm23_27,idm23,7,7.196510739920943,-7.227474685453953,0
23767,7469,day8,idm23_B563,idm23_27,idm23,7,6.935434680402437,-6.574033272230395,0
23768,7470,day8,idm23_B563,idm23_27,idm23,7,6.675195992467259,-5.891658519092893,0
23769,7471,day8,idm23_B563,idm23_27,idm23,7,6.424241609851625,-5.147977871738723,0
23770,7472,day8,idm23_B563,idm23_27,idm23,7,6.20265137042544,-4.3663588947312135,0
23771,7473,day8,idm23_B563,idm23_27,idm23,7,5.9976584841781335,-3.5989568229593125,0
23772,7474,day8,idm23_B563,idm23_27,idm23,7,5.8215437264278025,-3.0009350452666794,0
23773,7475,day8,idm23_B563,idm23_27,idm23,7,5.670865208147692,-2.477135864204577,0
23774,7476,day8,idm23_B563,idm23_27,idm23,7,5.5827151837336295,-2.063162080342097,0
23775,7477,day8,idm23_B563,idm23_27,idm23,7,5.518575693631362,-1.76958379622275,0
23776,7478,day8,idm23_B563,idm23_27,idm23,7,5.458391872578022,-1.7373853052048875,0
23777,7479,day8,idm23_B563,idm23_27,idm23,7,5.403477069237505,-1.8214228909585404,0
23778,7480,day8,idm23_B563,idm23_27,idm23,7,5.360799005240281,-1.948646412756045,0
23779,7481,day8,idm23_B563,idm23_27,idm23,7,5.321431005665099,-2.008913382707893,0
23780,7482,day8,idm23_B563,idm23_27,idm23,7,5.26546075552781,-2.112413051179171,0
23781,7483,day8,idm23_B563,idm23_27,idm23,7,5.214567391878731,-2.234421002335518,0
23782,7484,day8,idm23_B563,idm23_27,idm23,7,5.162390468607531,-2.3260994617995285,0
23783,7485,day8,idm23_B563,idm23_27,idm23,7,5.103441880931905,-2.538962323622514,0
23784,7486,day8,idm23_B563,idm23_27,idm23,7,5.025809897668166,-2.779428962207298,0
23785,7487,day8,idm23_B563,idm23_27,idm23,7,4.93639088435894,-3.028414233457151,0
23786,7488,day8,idm23_B563,idm23_27,idm23,7,4.8322016060826645,-2.311865855117374,0
23787,7489,day8,idm23_B563,idm23_27,idm23,7,4.75102764099283,-1.4348221346993202,0
23788,7490,day8,idm23_B563,idm23_27,idm23,7,4.671117362672517,-0.0906123843188892,0
23789,7491,day8,idm23_B563,idm23_27,idm23,7,4.592960873712595,1.59752540846317,0
23790,7492,day8,idm23_B563,idm23_27,idm23,7,4.517565416088155,3.716107291252431,0
23791,7493,day8,idm23_B563,idm23_27,idm23,7,4.451762515606868,6.286289270203451,0
23792,7494,day8,idm23_B563,idm23_27,idm23,7,4.401801799905711,9.227117861687576,0
23793,7495,day8,idm23_B563,idm23_27,idm23,7,4.370925336680932,12.587755813232535,0
23794,7496,day8,idm23_B563,idm23_27,idm23,7,4.3893843025996775,16.30504932931627,0
23795,7497,day8,idm23_B563,idm23_27,idm23,7,4.449536068053714,20.0223428454,0
23796,7498,day8,idm23_B563,idm23_27,idm23,7,4.659811055312423,23.03426610504688,0
23797,7499,day8,idm23_B563,idm23_27,idm23,7,4.991403787142402,26.046189364693763,0
23798,7500,day8,idm23_B563,idm23_27,idm23,7,5.457610294736665,29.058112624340644,0
23799,7501,day8,idm23_B563,idm23_27,idm23,7,6.0632067814429815,32.07003588398753,0
23800,7502,day8,idm23_B563,idm23_27,idm23,7,6.832789298815605,34.09609964068545,0
23801,7503,day8,idm23_B563,idm23_27,idm23,7,7.754440732596725,36.12216339738337,0
23802,7504,day8,idm23_B563,idm23_27,idm23,7,8.823935976711445,38.14822715408129,0
23803,7505,day8,idm23_B563,idm23_27,idm23,7,9.884789929782048,39.42602515706219,0
23804,7506,day8,idm23_B563,idm23_27,idm23,7,11.079795756453862,40.27833601436918,0
23805,7507,day8,idm23_B563,idm23_27,idm23,7,12.371740143874597,41.33822683294097,0
23806,7508,day8,idm23_B563,idm23_27,idm23,7,13.699014608044203,41.832078346942936,0
23807,7509,day8,idm23_B563,idm23_27,idm23,7,15.064506905148454,41.978213422403066,0
23808,7510,day8,idm23_B563,idm23_27,idm23,7,16.475072076529344,41.90039172238133,0
23809,7511,day8,idm23_B563,idm23_27,idm23,7,17.870704144950885,41.70618670677497,0
23810,7512,day8,idm23_B563,idm23_27,idm23,7,19.319641410092355,41.31101360121572,0
23811,7513,day8,idm23_B563,idm23_27,idm23,7,20.71678570410933,41.083206756679616,0
23812,7514,day8,idm23_B563,idm23_27,idm23,7,22.092832691789624,40.46653018323357,0
23813,7515,day8,idm23_B563,idm23_27,idm23,7,23.518813236954998,40.16570492103868,0
23814,7516,day8,idm23_B563,idm23_27,idm23,7,24.884431145867875,39.80891854481212,0
23815,7517,day8,idm23_B563,idm23_27,idm23,7,26.22689973138056,39.45213216858555,0
23816,7518,day8,idm23_B563,idm23_27,idm23,7,27.52603027991338,39.22402204207175,0
23817,7519,day8,idm23_B563,idm23_27,idm23,7,28.831387385765503,38.93137860788416,0
23818,7520,day8,idm23_B563,idm23_27,idm23,7,30.121112691945047,38.70218172930163,0
23819,7521,day8,idm23_B563,idm23_27,idm23,7,31.46590287995275,38.0378026051571,0
23820,7522,day8,idm23_B563,idm23_27,idm23,7,32.73181314240716,37.05542253794392,0
23821,7523,day8,idm23_B563,idm23_27,idm23,7,34.05442296035726,35.63035145806911,0
23822,7524,day8,idm23_B563,idm23_27,idm23,7,35.34209249886025,34.11825821642782,0
23823,7525,day8,idm23_B563,idm23_27,idm23,7,36.65717410788296,32.1282663918684,0
23824,7526,day8,idm23_B563,idm23_27,idm23,7,37.950052195581904,30.299331025114963,0
23825,7527,day8,idm23_B563,idm23_27,idm23,7,39.19448164476957,28.56880546391679,0
23826,7528,day8,idm23_B563,idm23_27,idm23,7,40.41814230354775,27.22580862506407,0
23827,7529,day8,idm23_B563,idm23_27,idm23,7,41.50096782006382,26.36181577588045,0
23828,7530,day8,idm23_B563,idm23_27,idm23,7,42.46462324633207,25.72226659725789,0
23829,7531,day8,idm23_B563,idm23_27,idm23,7,43.33269405617954,25.9093356858287,0
23830,7532,day8,idm23_B563,idm23_27,idm23,7,44.09520836787136,26.93192915084649,0
23831,7533,day8,idm23_B563,idm23_27,idm23,7,44.754789883641415,28.616784185006043,0
23832,7534,day8,idm23_B563,idm23_27,idm23,7,45.43192362089688,31.01045431403756,0
23833,7535,day8,idm23_B563,idm23_27,idm23,7,46.17021490850879,33.937161814618776,0
23834,7536,day8,idm23_B563,idm23_27,idm23,7,47.01571145297994,36.83244236198365,0
23835,7537,day8,idm23_B563,idm23_27,idm23,7,47.97115384615385,39.60861002099384,0
23836,7538,day8,idm23_B563,idm23_27,idm23,7,48.97360205207643,42.018511711666086,0
23837,7539,day8,idm23_B563,idm23_27,idm23,7,50.1111199255015,44.05462531011143,0
23838,7540,day8,idm23_B563,idm23_27,idm23,7,51.41053703166445,45.78218548208404,0
23839,7541,day8,idm23_B563,idm23_27,idm23,7,52.83689074933688,47.02678020201473,0
23840,7542,day8,idm23_B563,idm23_27,idm23,7,54.39087140718253,47.5656474854856,0
23841,7543,day8,idm23_B563,idm23_27,idm23,7,56.01974689675895,47.56264499908279,0
23842,7544,day8,idm23_B563,idm23_27,idm23,7,57.6586512558024,47.14671736229365,0
23843,7545,day8,idm23_B563,idm23_27,idm23,7,59.31876994570624,46.31195327603943,0
23844,7546,day8,idm23_B563,idm23_27,idm23,7,60.96548842371934,45.37347321340558,0
23845,7547,day8,idm23_B563,idm23_27,idm23,7,62.60116164311175,44.29167618992612,0
23846,7548,day8,idm23_B563,idm23_27,idm23,7,64.18894735887766,43.0386580405297,0
23847,7549,day8,idm23_B563,idm23_27,idm23,7,65.75063010299237,41.7562333417584,0
23848,7550,day8,idm23_B563,idm23_27,idm23,7,67.23523305392075,40.52182259394642,0
23849,7551,day8,idm23_B563,idm23_27,idm23,7,68.66510576405008,39.10714909096396,0
23850,7552,day8,idm23_B563,idm23_27,idm23,7,70.08568299796916,37.7805638253072,0
23851,7553,day8,idm23_B563,idm23_27,idm23,7,71.44065504807693,36.510905562534816,0
23852,7554,day8,idm23_B563,idm23_27,idm23,7,72.76669675791611,35.14503329038599,0
23853,7555,day8,idm23_B563,idm23_27,idm23,7,74.06369609478614,34.285788566039365,0
23854,7556,day8,idm23_B563,idm23_27,idm23,7,75.28980334051724,33.65938963982278,0
23855,7557,day8,idm23_B563,idm23_27,idm23,7,76.49400722189986,33.06947862031761,0
23856,7558,day8,idm23_B563,idm23_27,idm23,7,77.66704982281996,32.833689911494055,0
23857,7559,day8,idm23_B563,idm23_27,idm23,7,78.75591247720492,32.65352442006808,0
23858,7560,day8,idm23_B563,idm23_27,idm23,7,79.7975873466512,32.65906018208517,0
23859,7561,day8,idm23_B563,idm23_27,idm23,7,80.80103898997017,32.98297364496052,0
23860,7562,day8,idm23_B563,idm23_27,idm23,7,81.75897880574436,33.41679046724041,0
23861,7563,day8,idm23_B563,idm23_27,idm23,7,82.82501204513429,33.75138298544867,0
23862,7564,day8,idm23_B563,idm23_27,idm23,7,83.94470311981931,34.12747738409057,0
23863,7565,day8,idm23_B563,idm23_27,idm23,7,85.04948413150697,33.89008390042464,0
23864,7566,day8,idm23_B563,idm23_27,idm23,7,86.19967270909316,33.26563390282739,0
23865,7567,day8,idm23_B563,idm23_27,idm23,7,87.34445457559681,32.63894126867658,0
23866,7568,day8,idm23_B563,idm23_27,idm23,7,88.518822788876,31.72517575047404,0
23867,7569,day8,idm23_B563,idm23_27,idm23,7,89.71493246953747,31.103050381895866,0
23868,7570,day8,idm23_B563,idm23_27,idm23,7,90.90177516785478,30.52976650218859,0
23869,7571,day8,idm23_B563,idm23_27,idm23,7,92.0203996653266,29.95851516601155,0
23870,7572,day8,idm23_B563,idm23_27,idm23,7,93.11106067121187,29.593824036177303,0
23871,7573,day8,idm23_B563,idm23_27,idm23,7,94.09978357613562,29.566599396054805,0
23872,7574,day8,idm23_B563,idm23_27,idm23,7,95.00824249834218,29.58639220750573,0
23873,7575,day8,idm23_B563,idm23_27,idm23,7,95.90272517925231,29.755051958806195,0
23874,7576,day8,idm23_B563,idm23_27,idm23,7,96.7496917481764,30.00145007239356,0
23875,7577,day8,idm23_B563,idm23_27,idm23,7,97.69130587388096,30.072679981463875,0
23876,7578,day8,idm23_B563,idm23_27,idm23,7,98.67832950824769,30.105062080780662,0
23877,7579,day8,idm23_B563,idm23_27,idm23,7,99.68614136065982,29.236422818719625,0
23878,7580,day8,idm23_B563,idm23_27,idm23,7,100.75141238913297,27.841837578462275,0
23879,7581,day8,idm23_B563,idm23_27,idm23,7,101.8608197685262,26.16175626376171,0
23880,7582,day8,idm23_B563,idm23_27,idm23,7,102.95533456979445,24.02259306743411,0
23881,7583,day8,idm23_B563,idm23_27,idm23,7,103.9906676112815,21.48760237118382,0
23882,7584,day8,idm23_B563,idm23_27,idm23,7,104.9635952005968,18.801308095488785,0
23883,7585,day8,idm23_B563,idm23_27,idm23,7,105.850648105935,16.185082237995005,0
23884,7586,day8,idm23_B563,idm23_27,idm23,7,106.6806459300398,13.699328994553245,0
23885,7587,day8,idm23_B563,idm23_27,idm23,7,107.31335481598144,11.439388992136708,0
23886,7588,day8,idm23_B563,idm23_27,idm23,7,107.81097557816643,9.295692011002952,0
23887,7589,day8,idm23_B563,idm23_27,idm23,7,108.2274710657742,7.778147520747955,0
23888,7590,day8,idm23_B563,idm23_27,idm23,7,108.53341229588032,6.690736007551401,0
23889,7591,day8,idm23_B563,idm23_27,idm23,7,108.7632716656996,5.830688367573891,0
23890,7592,day8,idm23_B563,idm23_27,idm23,7,108.94096070954907,5.25276945855186,0
23891,7593,day8,idm23_B563,idm23_27,idm23,7,109.11497274950266,4.920542101854657,0
23892,7594,day8,idm23_B563,idm23_27,idm23,7,109.2817771365219,4.800324984618636,0
23893,7595,day8,idm23_B563,idm23_27,idm23,7,109.44788730935014,4.862797039542945,0
23894,7596,day8,idm23_B563,idm23_27,idm23,7,109.591514526691,5.10153780679865,0
23895,7597,day8,idm23_B563,idm23_27,idm23,7,109.73744327130304,5.378084813025716,0
23896,7598,day8,idm23_B563,idm23_27,idm23,7,109.89598573234416,5.726348841539797,0
23897,7599,day8,idm23_B563,idm23_27,idm23,7,110.04572876947944,6.063501524361409,0
23898,7600,day8,idm23_B563,idm23_27,idm23,7,110.1836157679874,6.314691324353868,0
23899,7601,day8,idm23_B563,idm23_27,idm23,7,110.3079422766081,6.561072755693628,0
23900,7602,day8,idm23_B563,idm23_27,idm23,7,110.4420344102288,6.863487428550938,0
23901,7603,day8,idm23_B563,idm23_27,idm23,7,110.60476805993036,7.258907102774492,0
23902,7604,day8,idm23_B563,idm23_27,idm23,7,110.81636868990384,7.660750218800196,0
23903,7605,day8,idm23_B563,idm23_27,idm23,7,111.0483786990219,7.972437193298873,0
23904,7606,day8,idm23_B563,idm23_27,idm23,7,111.28017241379312,8.04348850434474,0
23905,7607,day8,idm23_B563,idm23_27,idm23,7,111.51011920797414,8.083465245886176,0
23906,7608,day8,idm23_B563,idm23_27,idm23,7,111.73782016744032,8.259668196316412,0
23907,7609,day8,idm23_B563,idm23_27,idm23,7,111.9769937935179,8.469035623469129,0
23908,7610,day8,idm23_B563,idm23_27,idm23,7,112.23753911430704,8.678022493440064,0
23909,7611,day8,idm23_B563,idm23_27,idm23,7,112.5234375,8.92101519060963,0
23910,7612,day8,idm23_B563,idm23_27,idm23,7,112.81998352536472,9.056091227596974,0
23911,7613,day8,idm23_B563,idm23_27,idm23,7,113.12117016536804,7.312080942780317,0
23912,7614,day8,idm23_B563,idm23_27,idm23,7,113.38975593708554,5.504942887830225,0
23913,7615,day8,idm23_B563,idm23_27,idm23,7,113.66035182153514,3.6898114617318383,0
23914,7616,day8,idm23_B563,idm23_27,idm23,7,113.95362105230438,1.8360693846416745,0
23915,7617,day8,idm23_B563,idm23_27,idm23,7,114.2291839356764,-0.285514654469822,0
23916,7618,day8,idm23_B563,idm23_27,idm23,7,114.45266391744032,-2.794028178797206,0
23917,7619,day8,idm23_B563,idm23_27,idm23,7,114.61956155711206,-5.534908322782365,0
23918,7620,day8,idm23_B563,idm23_27,idm23,7,114.6796836144728,-8.383315706039083,0
23919,7621,day8,idm23_B563,idm23_27,idm23,7,114.6639821991048,-11.411302587201565,0
23920,7622,day8,idm23_B563,idm23_27,idm23,7,114.57198198151524,-14.500459341790537,0
23921,7623,day8,idm23_B563,idm23_27,idm23,7,114.40145655462534,-15.925148527051784,0
23922,7624,day8,idm23_B563,idm23_27,idm23,7,114.14379947571288,-17.506607195669474,0
23923,7625,day8,idm23_B563,idm23_27,idm23,7,113.78228355023212,-19.35322649885444,0
23924,7626,day8,idm23_B563,idm23_27,idm23,7,113.29638542357426,-21.22935146516938,0
23925,7627,day8,idm23_B563,idm23_27,idm23,7,112.72182733753316,-23.09952996605257,0
23926,7628,day8,idm23_B563,idm23_27,idm23,7,112.08785695043105,-25.00337797845175,0
23927,7629,day8,idm23_B563,idm23_27,idm23,7,111.40285922994032,-26.84164023552501,0
23928,7630,day8,idm23_B563,idm23_27,idm23,7,110.680980085378,-28.64105195800006,0
23929,7631,day8,idm23_B563,idm23_27,idm23,7,109.91118202917772,-30.463988190024104,0
23930,7632,day8,idm23_B563,idm23_27,idm23,7,109.07868063038794,-32.10561456162042,0
23931,7633,day8,idm23_B563,idm23_27,idm23,7,108.1610997855189,-33.515850397496514,0
23932,7634,day8,idm23_B563,idm23_27,idm23,7,107.18816701550068,-34.59164398927409,0
23933,7635,day8,idm23_B563,idm23_27,idm23,7,106.131141723309,-35.17655425922486,0
23934,7636,day8,idm23_B563,idm23_27,idm23,7,104.97944685634948,-35.59157818889619,0
23935,7637,day8,idm23_B563,idm23_27,idm23,7,103.7833682599055,-35.682753406241574,0
23936,7638,day8,idm23_B563,idm23_27,idm23,7,102.5494485141744,-35.36205755668759,0
23937,7639,day8,idm23_B563,idm23_27,idm23,7,101.25713771344496,-33.76090786460152,0
23938,7640,day8,idm23_B563,idm23_27,idm23,7,99.98624782410477,-31.689163670553704,0
23939,7641,day8,idm23_B563,idm23_27,idm23,7,98.74735913668766,-29.0175137287884,0
23940,7642,day8,idm23_B563,idm23_27,idm23,7,97.56043808023874,-26.07569465999565,0
23941,7643,day8,idm23_B563,idm23_27,idm23,7,96.45817748052056,-23.04381490892625,0
23942,7644,day8,idm23_B563,idm23_27,idm23,7,95.3469976531416,-18.81537471544393,0
23943,7645,day8,idm23_B563,idm23_27,idm23,7,94.26220055537136,-14.5869345219616,0
23944,7646,day8,idm23_B563,idm23_27,idm23,7,93.22561961206898,-10.358494328479273,0
23945,7647,day8,idm23_B563,idm23_27,idm23,7,92.63463934536638,-5.011907891165266,0
23946,7648,day8,idm23_B563,idm23_27,idm23,7,92.17171828373674,0.639575346043588,0
23947,7649,day8,idm23_B563,idm23_27,idm23,7,91.84184868202918,3.6442659543373432,0
23948,7650,day8,idm23_B563,idm23_27,idm23,7,91.59610139153682,6.287457587372269,0
23949,7651,day8,idm23_B563,idm23_27,idm23,7,91.421985089937,8.520375114910902,0
23950,7652,day8,idm23_B563,idm23_27,idm23,7,91.3188696742374,10.460142213761952,0
23951,7653,day8,idm23_B563,idm23_27,idm23,7,91.38583414497678,12.187224061275217,0
23952,7654,day8,idm23_B563,idm23_27,idm23,7,91.57419414166114,13.639631170540913,0
23953,7655,day8,idm23_B563,idm23_27,idm23,7,91.8814357281996,12.127988851847926,0
23954,7656,day8,idm23_B563,idm23_27,idm23,7,92.31609152229774,10.142585450881215,0
23955,7657,day8,idm23_B563,idm23_27,idm23,7,92.43765153556036,7.636753661886987,0
23956,7658,day8,idm23_B563,idm23_27,idm23,7,92.5538780151691,4.610501516936322,0
23957,7659,day8,idm23_B563,idm23_27,idm23,7,92.67417717485908,2.898308034327359,0
23958,7660,day8,idm23_B563,idm23_27,idm23,7,92.80113094744696,1.1861145517183953,0
23959,7661,day8,idm23_B563,idm23_27,idm23,7,92.9216328021386,-0.5260789308905685,0
23960,7662,day8,idm23_B563,idm23_27,idm23,7,93.01497631123593,-1.190079528420918,0
23961,7663,day8,idm23_B563,idm23_27,idm23,7,92.95322531136026,-1.854080125951268,0
23962,7664,day8,idm23_B563,idm23_27,idm23,7,92.88270487089687,-2.518080723481617,0
23963,7665,day8,idm23_B563,idm23_27,idm23,7,92.80592892593668,-3.1820813210119674,0
23964,7666,day8,idm23_B563,idm23_27,idm23,7,92.71436485877403,-3.8460819185423167,0
23965,7667,day8,idm23_B563,idm23_27,idm23,7,92.60340119622433,-4.510082516072666,0
23966,7668,day8,idm23_B563,idm23_27,idm23,7,92.47913692079742,-5.174083113603016,0
23967,7669,day8,idm23_B563,idm23_27,idm23,7,92.34082018298244,-5.838083711133366,0
23968,7670,day8,idm23_B563,idm23_27,idm23,7,92.18845098277934,-6.502084308663715,0
23969,7671,day8,idm23_B563,idm23_27,idm23,7,92.02202932018815,-7.166084906194065,0
23970,7672,day8,idm23_B563,idm23_27,idm23,7,91.8823385952006,-6.813163888158115,0
23971,7673,day8,idm23_B563,idm23_27,idm23,7,91.76457888656331,-6.31630750113518,0
23972,7674,day8,idm23_B563,idm23_27,idm23,7,91.64133002890831,-6.011734265803982,0
23973,7675,day8,idm23_B563,idm23_27,idm23,7,91.49552290129724,-5.892884245007836,0
23974,7676,day8,idm23_B563,idm23_27,idm23,7,91.32940787156,-5.916963454108762,0
23975,7677,day8,idm23_B563,idm23_27,idm23,7,91.15022561961209,-6.018949130831173,0
23976,7678,day8,idm23_B563,idm23_27,idm23,7,90.97041825109832,-4.535537601616969,0
23977,7679,day8,idm23_B563,idm23_27,idm23,7,90.8115569177926,-2.874833759522837,0
23978,7680,day8,idm23_B563,idm23_27,idm23,7,90.67917072488396,-0.9282993546052803,0
23979,7681,day8,idm23_B563,idm23_27,idm23,7,90.57325967237236,1.018235050312276,0
23980,7682,day8,idm23_B563,idm23_27,idm23,7,90.46709282265417,2.9647694552298325,0
23981,7683,day8,idm23_B563,idm23_27,idm23,7,90.36547009698276,4.911303860147388,0
23982,7684,day8,idm23_B563,idm23_27,idm23,7,90.29581166072612,6.857838265064945,0
23983,7685,day8,idm23_B563,idm23_27,idm23,7,90.27518663482262,8.804372669982502,0
23984,7686,day8,idm23_B563,idm23_27,idm23,7,90.31662319193468,11.449425731434063,0
23985,7687,day8,idm23_B563,idm23_27,idm23,7,90.42725321721652,14.655387093423588,0
23986,7688,day8,idm23_B563,idm23_27,idm23,7,90.67038490032328,16.621783327339795,0
23987,7689,day8,idm23_B563,idm23_27,idm23,7,90.97635073876825,18.705740818081583,0
23988,7690,day8,idm23_B563,idm23_27,idm23,7,91.30243583699436,20.59300699929017,0
23989,7691,day8,idm23_B563,idm23_27,idm23,7,91.6699179894728,22.4215449081992,0
23990,7692,day8,idm23_B563,idm23_27,idm23,7,92.08299032762766,24.35530877683229,0
23991,7693,day8,idm23_B563,idm23_27,idm23,7,92.62150043517906,26.337478983708856,0
23992,7694,day8,idm23_B563,idm23_27,idm23,7,93.27516526442308,28.314682694303325,0
23993,7695,day8,idm23_B563,idm23_27,idm23,7,94.09993122616876,29.68603712565688,0
23994,7696,day8,idm23_B563,idm23_27,idm23,7,95.02973917751162,29.418358210276686,0
23995,7697,day8,idm23_B563,idm23_27,idm23,7,96.05021655338196,29.1506792948965,0
23996,7698,day8,idm23_B563,idm23_27,idm23,7,97.08561305847978,28.883000379516307,0
23997,7699,day8,idm23_B563,idm23_27,idm23,7,98.10973246850132,27.09339034748346,0
23998,7700,day8,idm23_B563,idm23_27,idm23,7,99.1695136787826,24.77372724990838,0
23999,7701,day8,idm23_B563,idm23_27,idm23,7,100.24367889485248,22.454064152333306,0
24000,7702,day8,idm23_B563,idm23_27,idm23,7,101.32803498528682,20.13440105475822,0
24001,7703,day8,idm23_B563,idm23_27,idm23,7,102.30462468397712,17.562058191636975,0
24002,7704,day8,idm23_B563,idm23_27,idm23,7,103.18308086041117,14.853380965130526,0
24003,7705,day8,idm23_B563,idm23_27,idm23,7,103.86264337595324,12.48666304038554,0
24004,7706,day8,idm23_B563,idm23_27,idm23,7,104.40349969433854,10.365959532311642,0
24005,7707,day8,idm23_B563,idm23_27,idm23,7,104.84005648261356,9.15241475422794,0
24006,7708,day8,idm23_B563,idm23_27,idm23,7,105.17231374077836,7.938869976144237,0
24007,7709,day8,idm23_B563,idm23_27,idm23,7,105.46457921035726,7.156451391672462,0
24008,7710,day8,idm23_B563,idm23_27,idm23,7,105.74180142970133,6.615880589434701,0
24009,7711,day8,idm23_B563,idm23_27,idm23,7,105.99118665295508,6.206619228335448,0
24010,7712,day8,idm23_B563,idm23_27,idm23,7,106.19694409762516,5.7378236599921175,0
24011,7713,day8,idm23_B563,idm23_27,idm23,7,106.40470064603366,5.298199083953167,0
24012,7714,day8,idm23_B563,idm23_27,idm23,7,106.60188337978698,5.110200412287746,0
24013,7715,day8,idm23_B563,idm23_27,idm23,7,106.81845618938578,4.9424775256840565,0
24014,7716,day8,idm23_B563,idm23_27,idm23,7,107.0246572317432,4.885477732090411,0
24015,7717,day8,idm23_B563,idm23_27,idm23,7,107.20111553485576,4.873811634681418,0
24016,7718,day8,idm23_B563,idm23_27,idm23,7,107.35170691209382,5.069486580603949,0
24017,7719,day8,idm23_B563,idm23_27,idm23,7,107.5030507864307,5.467502880321997,0
24018,7720,day8,idm23_B563,idm23_27,idm23,7,107.62081722998178,6.702324943357027,0
24019,7721,day8,idm23_B563,idm23_27,idm23,7,107.72389314282164,7.660763410819908,0
24020,7722,day8,idm23_B563,idm23_27,idm23,7,107.8631731028266,8.801028401905574,0
24021,7723,day8,idm23_B563,idm23_27,idm23,7,108.0183843718916,9.86176631780828,0
24022,7724,day8,idm23_B563,idm23_27,idm23,7,108.20248712595324,10.570183373226705,0
24023,7725,day8,idm23_B563,idm23_27,idm23,7,108.41769287756964,10.633067982132848,0
24024,7726,day8,idm23_B563,idm23_27,idm23,7,108.68976396717508,9.499862190163954,0
24025,7727,day8,idm23_B563,idm23_27,idm23,7,108.9967989731847,7.828303255921403,0
24026,7728,day8,idm23_B563,idm23_27,idm23,7,109.55677014257294,5.481337435847106,0
