,frame,training day,mice_id,trial_index,idm_id,num_stim,tailbase_x,speed_tailbase,out_runway
13967,67707,day4,idm25_81A3,idm25_17,idm25,8.0,17.58292896867747,-10.567706606143997,0.0
13968,67708,day4,idm25_81A3,idm25_17,idm25,8.0,17.220598701456815,-10.234521939771575,0.0
13969,67709,day4,idm25_81A3,idm25_17,idm25,8.0,16.90732451016454,-9.99411606797127,0.0
13970,67710,day4,idm25_81A3,idm25_17,idm25,8.0,16.590898670631635,-9.7752909451114,0.0
13971,67711,day4,idm25_81A3,idm25_17,idm25,8.0,16.281417239566064,-9.65395577686281,0.0
13972,67712,day4,idm25_81A3,idm25_17,idm25,8.0,15.960174641495357,-9.366713504718252,0.0
13973,67713,day4,idm25_81A3,idm25_17,idm25,8.0,15.666280326539706,-9.001787795173962,0.0
13974,67714,day4,idm25_81A3,idm25_17,idm25,8.0,15.321473786938412,-8.473968682986936,0.0
13975,67715,day4,idm25_81A3,idm25_17,idm25,8.0,14.982680019712577,-7.985770622902763,0.0
13976,67716,day4,idm25_81A3,idm25_17,idm25,8.0,14.621758579891624,-7.197862938870081,0.0
13977,67717,day4,idm25_81A3,idm25_17,idm25,8.0,14.285661449482967,-6.3427579702138726,0.0
13978,67718,day4,idm25_81A3,idm25_17,idm25,8.0,13.98240430917917,-5.16285308141056,0.0
13979,67719,day4,idm25_81A3,idm25_17,idm25,8.0,13.703360883879723,-4.082966556996917,0.0
13980,67720,day4,idm25_81A3,idm25_17,idm25,8.0,13.480441794155132,-3.1440334647874453,0.0
13981,67721,day4,idm25_81A3,idm25_17,idm25,8.0,13.295924502911555,-2.2723136821645333,0.0
13982,67722,day4,idm25_81A3,idm25_17,idm25,8.0,13.164572718288918,-1.5871388779470332,0.0
13983,67723,day4,idm25_81A3,idm25_17,idm25,8.0,13.06144791256528,-1.0169779231142675,0.0
13984,67724,day4,idm25_81A3,idm25_17,idm25,8.0,13.023634609556323,-0.605975056455057,0.0
13985,67725,day4,idm25_81A3,idm25_17,idm25,8.0,12.992431721573483,-0.2263337389387862,0.0
13986,67726,day4,idm25_81A3,idm25_17,idm25,8.0,13.002887513340312,0.0010176229269071,0.0
13987,67727,day4,idm25_81A3,idm25_17,idm25,8.0,13.019242749606269,0.1452698229472717,0.0
13988,67728,day4,idm25_81A3,idm25_17,idm25,8.0,13.026060311800606,0.0356219299524814,0.0
13989,67729,day4,idm25_81A3,idm25_17,idm25,8.0,13.035497366907745,-0.0442195195370619,0.0
13990,67730,day4,idm25_81A3,idm25_17,idm25,8.0,13.038787518002945,-0.0793399142172957,0.0
13991,67731,day4,idm25_81A3,idm25_17,idm25,8.0,13.03917671830964,-0.1223340927773674,0.0
13992,67732,day4,idm25_81A3,idm25_17,idm25,8.0,13.030567847133,-0.1464443359445133,0.0
13993,67733,day4,idm25_81A3,idm25_17,idm25,8.0,13.025710371508206,-0.1505965741138082,0.0
13994,67734,day4,idm25_81A3,idm25_17,idm25,8.0,13.01932037920155,-0.120326758633332,0.0
13995,67735,day4,idm25_81A3,idm25_17,idm25,8.0,13.013638200431036,-0.1124661349469683,0.0
13996,67736,day4,idm25_81A3,idm25_17,idm25,8.0,13.007751060101336,-0.1014658678945807,0.0
13997,67737,day4,idm25_81A3,idm25_17,idm25,8.0,13.001292018738605,-0.0707932096911686,0.0
13998,67738,day4,idm25_81A3,idm25_17,idm25,8.0,12.99700353000145,-0.0314781571505602,0.0
13999,67739,day4,idm25_81A3,idm25_17,idm25,8.0,12.993310741151358,0.0009330792061628,0.0
14000,67740,day4,idm25_81A3,idm25_17,idm25,8.0,12.992703141837286,0.0259839780149175,0.0
14001,67741,day4,idm25_81A3,idm25_17,idm25,8.0,12.992866333979194,0.0455632576941293,0.0
14002,67742,day4,idm25_81A3,idm25_17,idm25,8.0,12.9939692570613,0.0441885378834364,0.0
14003,67743,day4,idm25_81A3,idm25_17,idm25,8.0,12.992957077228738,0.0514088226959862,0.0
14004,67744,day4,idm25_81A3,idm25_17,idm25,8.0,12.992105580135114,0.0624597990985311,0.0
14005,67745,day4,idm25_81A3,idm25_17,idm25,8.0,12.9936140551175,0.0790579463424497,0.0
14006,67746,day4,idm25_81A3,idm25_17,idm25,8.0,12.997115481753564,0.0900415383550147,0.0
14007,67747,day4,idm25_81A3,idm25_17,idm25,8.0,12.998729351660936,0.0716307200024001,0.0
14008,67748,day4,idm25_81A3,idm25_17,idm25,8.0,13.000577567426848,0.0453136694032664,0.0
14009,67749,day4,idm25_81A3,idm25_17,idm25,8.0,13.000614722780588,0.0252615809662182,0.0
14010,67750,day4,idm25_81A3,idm25_17,idm25,8.0,13.0003221749627,0.0084428910280323,0.0
14011,67751,day4,idm25_81A3,idm25_17,idm25,8.0,13.0005495592517,0.0117280330643575,0.0
14012,67752,day4,idm25_81A3,idm25_17,idm25,8.0,13.003054995751825,0.0158942775577122,0.0
14013,67753,day4,idm25_81A3,idm25_17,idm25,8.0,13.005384045507297,-0.0003937846957847,0.0
14014,67754,day4,idm25_81A3,idm25_17,idm25,8.0,13.006273507439492,-0.020840620767339,0.0
14015,67755,day4,idm25_81A3,idm25_17,idm25,8.0,13.004890502605894,-0.0347735129765638,0.0
14016,67756,day4,idm25_81A3,idm25_17,idm25,8.0,13.00319552231847,-0.0457021274482811,0.0
14017,67757,day4,idm25_81A3,idm25_17,idm25,8.0,13.00308810368141,-0.0319039852820542,0.0
14018,67758,day4,idm25_81A3,idm25_17,idm25,8.0,13.00201156980479,-0.0314131386908194,0.0
14019,67759,day4,idm25_81A3,idm25_17,idm25,8.0,13.002689675247638,-0.0319125686745486,0.0
14020,67760,day4,idm25_81A3,idm25_17,idm25,8.0,13.002325407073732,-0.0355772290779314,0.0
14021,67761,day4,idm25_81A3,idm25_17,idm25,8.0,13.001129717030008,-0.0578360791764327,0.0
14022,67762,day4,idm25_81A3,idm25_17,idm25,8.0,12.99944307443634,-0.0751917382318947,0.0
14023,67763,day4,idm25_81A3,idm25_17,idm25,8.0,12.998764726148044,-0.0839111654674462,0.0
14024,67764,day4,idm25_81A3,idm25_17,idm25,8.0,12.998483592066274,-0.0989606288189921,0.0
14025,67765,day4,idm25_81A3,idm25_17,idm25,8.0,12.998925570783944,-0.1136628598965583,0.0
14026,67766,day4,idm25_81A3,idm25_17,idm25,8.0,12.997756917533572,-0.1219455340734546,0.0
14027,67767,day4,idm25_81A3,idm25_17,idm25,8.0,12.995669984691023,-0.1434154745114308,0.0
14028,67768,day4,idm25_81A3,idm25_17,idm25,8.0,12.993793679801476,-0.1491568736817412,0.0
14029,67769,day4,idm25_81A3,idm25_17,idm25,8.0,12.991113556474843,-0.1603089320400791,0.0
14030,67770,day4,idm25_81A3,idm25_17,idm25,8.0,12.988820124051932,-0.1367205009958001,0.0
14031,67771,day4,idm25_81A3,idm25_17,idm25,8.0,12.98623851502922,-0.1028316110364869,0.0
14032,67772,day4,idm25_81A3,idm25_17,idm25,8.0,12.983946053988106,-0.0671638570015241,0.0
14033,67773,day4,idm25_81A3,idm25_17,idm25,8.0,12.98139131986178,-0.0402187416874221,0.0
14034,67774,day4,idm25_81A3,idm25_17,idm25,8.0,12.979281235753067,-0.0094074005003593,0.0
14035,67775,day4,idm25_81A3,idm25_17,idm25,8.0,12.977405254657452,0.0175230556670137,0.0
14036,67776,day4,idm25_81A3,idm25_17,idm25,8.0,12.97726294722418,0.0406895663850014,0.0
14037,67777,day4,idm25_81A3,idm25_17,idm25,8.0,12.97718855556822,0.0597890268411412,0.0
14038,67778,day4,idm25_81A3,idm25_17,idm25,8.0,12.977658785306492,0.0763248221083521,0.0
14039,67779,day4,idm25_81A3,idm25_17,idm25,8.0,12.978809953684516,0.1072651602582698,0.0
14040,67780,day4,idm25_81A3,idm25_17,idm25,8.0,12.980878025530505,0.1017900090023017,0.0
14041,67781,day4,idm25_81A3,idm25_17,idm25,8.0,12.984186713828333,0.0896932423433455,0.0
14042,67782,day4,idm25_81A3,idm25_17,idm25,8.0,12.987398587740389,0.0676784961667136,0.0
14043,67783,day4,idm25_81A3,idm25_17,idm25,8.0,12.990027227831774,0.0481514762105914,0.0
14044,67784,day4,idm25_81A3,idm25_17,idm25,8.0,12.99137858180848,0.0254386999922817,0.0
14045,67785,day4,idm25_81A3,idm25_17,idm25,8.0,12.99314884418518,0.027290981486207,0.0
14046,67786,day4,idm25_81A3,idm25_17,idm25,8.0,12.99463862006797,0.0291687654160347,0.0
14047,67787,day4,idm25_81A3,idm25_17,idm25,8.0,12.99618222669202,0.0268647934867067,0.0
14048,67788,day4,idm25_81A3,idm25_17,idm25,8.0,12.998588986991257,0.0240366535306544,0.0
14049,67789,day4,idm25_81A3,idm25_17,idm25,8.0,12.9998836770298,0.0167463410044127,0.0
14050,67790,day4,idm25_81A3,idm25_17,idm25,8.0,12.99982636550377,0.0059685719375764,0.0
14051,67791,day4,idm25_81A3,idm25_17,idm25,8.0,12.999609342620609,0.0031286242912149,0.0
14052,67792,day4,idm25_81A3,idm25_17,idm25,8.0,12.999508076068262,0.0410426363153673,0.0
14053,67793,day4,idm25_81A3,idm25_17,idm25,8.0,12.999886348329742,0.0777559227098429,0.0
14054,67794,day4,idm25_81A3,idm25_17,idm25,8.0,13.001434083326426,0.1108146615051811,0.0
14055,67795,day4,idm25_81A3,idm25_17,idm25,8.0,13.002589865767987,0.1174043946158206,0.0
14056,67796,day4,idm25_81A3,idm25_17,idm25,8.0,13.003568694825514,0.1269543444482934,0.0
14057,67797,day4,idm25_81A3,idm25_17,idm25,8.0,13.00472957702151,0.1422664541163953,0.0
14058,67798,day4,idm25_81A3,idm25_17,idm25,8.0,13.00387378965828,0.1596345132315984,0.0
14059,67799,day4,idm25_81A3,idm25_17,idm25,8.0,13.004430472376493,0.1743361339458325,0.0
14060,67800,day4,idm25_81A3,idm25_17,idm25,8.0,13.014159832456068,0.1915728354087616,0.0
14061,67801,day4,idm25_81A3,idm25_17,idm25,8.0,13.023491168844288,0.2004787125602403,0.0
14062,67802,day4,idm25_81A3,idm25_17,idm25,8.0,13.030426187287592,0.1523030015519048,0.0
14063,67803,day4,idm25_81A3,idm25_17,idm25,8.0,13.03577291554418,0.1059271309761731,0.0
14064,67804,day4,idm25_81A3,idm25_17,idm25,8.0,13.041495082865344,0.0738740128973376,0.0
14065,67805,day4,idm25_81A3,idm25_17,idm25,8.0,13.046356605914289,0.0516292552873464,0.0
14066,67806,day4,idm25_81A3,idm25_17,idm25,8.0,13.051245246705074,0.0247826129164776,0.0
14067,67807,day4,idm25_81A3,idm25_17,idm25,8.0,13.055673047781625,-0.0060037108398058,0.0
14068,67808,day4,idm25_81A3,idm25_17,idm25,8.0,13.059272907773126,-0.03615194182164,0.0
14069,67809,day4,idm25_81A3,idm25_17,idm25,8.0,13.062158802143774,-0.067221456220421,0.0
14070,67810,day4,idm25_81A3,idm25_17,idm25,8.0,13.056025335580031,-0.0926961517842209,0.0
14071,67811,day4,idm25_81A3,idm25_17,idm25,8.0,13.04990004481308,-0.1133525727676842,0.0
14072,67812,day4,idm25_81A3,idm25_17,idm25,8.0,13.046172771909191,-0.1004938086770967,0.0
14073,67813,day4,idm25_81A3,idm25_17,idm25,8.0,13.044703475992623,-0.0858574014214339,0.0
14074,67814,day4,idm25_81A3,idm25_17,idm25,8.0,13.043656974003236,-0.0779012936423051,0.0
14075,67815,day4,idm25_81A3,idm25_17,idm25,8.0,13.04083381470698,-0.0748981104198556,0.0
14076,67816,day4,idm25_81A3,idm25_17,idm25,8.0,13.03800102254124,-0.0700379078599391,0.0
14077,67817,day4,idm25_81A3,idm25_17,idm25,8.0,13.035127998979402,-0.0546695896650507,0.0
14078,67818,day4,idm25_81A3,idm25_17,idm25,8.0,13.034077854308274,-0.0384026205572682,0.0
14079,67819,day4,idm25_81A3,idm25_17,idm25,8.0,13.03251838178154,-0.0218902001684867,0.0
14080,67820,day4,idm25_81A3,idm25_17,idm25,8.0,13.030891074425975,-0.0049446307253174,0.0
14081,67821,day4,idm25_81A3,idm25_17,idm25,8.0,13.029659281358796,0.0097134998055285,0.0
14082,67822,day4,idm25_81A3,idm25_17,idm25,8.0,13.028658515262354,0.025351444773696,0.0
14083,67823,day4,idm25_81A3,idm25_17,idm25,8.0,13.027816651038211,0.0410113886977682,0.0
14084,67824,day4,idm25_81A3,idm25_17,idm25,8.0,13.026790548066565,0.0555986460332257,0.0
14085,67825,day4,idm25_81A3,idm25_17,idm25,8.0,13.0281982421875,0.0669302746473197,0.0
14086,67826,day4,idm25_81A3,idm25_17,idm25,8.0,13.02989516523852,0.074576644091912,0.0
14087,67827,day4,idm25_81A3,idm25_17,idm25,8.0,13.031422986908364,0.0739792558133647,0.0
14088,67828,day4,idm25_81A3,idm25_17,idm25,8.0,13.033460460227744,0.0666118372411508,0.0
14089,67829,day4,idm25_81A3,idm25_17,idm25,8.0,13.035642264692475,0.0653257936366388,0.0
14090,67830,day4,idm25_81A3,idm25_17,idm25,8.0,13.037776066706732,0.0526344357811017,0.0
14091,67831,day4,idm25_81A3,idm25_17,idm25,8.0,13.041518153183024,0.0409427630029575,0.0
14092,67832,day4,idm25_81A3,idm25_17,idm25,8.0,13.0452990949312,0.0267190833116235,0.0
14093,67833,day4,idm25_81A3,idm25_17,idm25,8.0,13.047712897748465,0.0051174310464828,0.0
14094,67834,day4,idm25_81A3,idm25_17,idm25,8.0,13.04816645209922,-0.0132725384568238,0.0
14095,67835,day4,idm25_81A3,idm25_17,idm25,8.0,13.049108611493908,-0.0257176580636713,0.0
14096,67836,day4,idm25_81A3,idm25_17,idm25,8.0,13.049038186313618,-0.0371993193746322,0.0
14097,67837,day4,idm25_81A3,idm25_17,idm25,8.0,13.049052918937544,-0.0504048584244782,0.0
14098,67838,day4,idm25_81A3,idm25_17,idm25,8.0,13.046907703187168,-0.0593499640753609,0.0
14099,67839,day4,idm25_81A3,idm25_17,idm25,8.0,13.045622726966595,-0.0714390247496258,0.0
14100,67840,day4,idm25_81A3,idm25_17,idm25,8.0,13.04434608843978,-0.0729362182407984,0.0
14101,67841,day4,idm25_81A3,idm25_17,idm25,8.0,13.041130733742955,-0.0749235708700679,0.0
14102,67842,day4,idm25_81A3,idm25_17,idm25,8.0,13.03880605520557,-0.0678540974398359,0.0
14103,67843,day4,idm25_81A3,idm25_17,idm25,8.0,13.037772747818924,-0.0504185274824293,0.0
14104,67844,day4,idm25_81A3,idm25_17,idm25,8.0,13.036605956383662,-0.048694843902659,0.0
14105,67845,day4,idm25_81A3,idm25_17,idm25,8.0,13.03505773569608,-0.0484092839918657,0.0
14106,67846,day4,idm25_81A3,idm25_17,idm25,8.0,13.035032317872387,-0.0369792267921051,0.0
14107,67847,day4,idm25_81A3,idm25_17,idm25,8.0,13.033774054651236,-0.0294821794556429,0.0
14108,67848,day4,idm25_81A3,idm25_17,idm25,8.0,13.033766040751413,-0.0306002709163386,0.0
14109,67849,day4,idm25_81A3,idm25_17,idm25,8.0,13.031825219920838,-0.0321994252721886,0.0
14110,67850,day4,idm25_81A3,idm25_17,idm25,8.0,13.032316415316233,-0.0342560054674164,0.0
14111,67851,day4,idm25_81A3,idm25_17,idm25,8.0,13.03363458041487,-0.0321811958712428,0.0
14112,67852,day4,idm25_81A3,idm25_17,idm25,8.0,13.032967322068757,-0.0274570869727796,0.0
14113,67853,day4,idm25_81A3,idm25_17,idm25,8.0,13.031877755486368,-0.0253153587519011,0.0
14114,67854,day4,idm25_81A3,idm25_17,idm25,8.0,13.032274645898957,-0.0072419784268871,0.0
14115,67855,day4,idm25_81A3,idm25_17,idm25,8.0,13.031582779213982,0.0077184017733187,0.0
14116,67856,day4,idm25_81A3,idm25_17,idm25,8.0,13.029726468599758,0.018772666724804,0.0
14117,67857,day4,idm25_81A3,idm25_17,idm25,8.0,13.028231835807984,0.040047309555663,0.0
14118,67858,day4,idm25_81A3,idm25_17,idm25,8.0,13.026670339569174,0.0641552211257572,0.0
14119,67859,day4,idm25_81A3,idm25_17,idm25,8.0,13.025704057526523,0.0916056794563649,0.0
14120,67860,day4,idm25_81A3,idm25_17,idm25,8.0,13.027646497326757,0.115259311089562,0.0
14121,67861,day4,idm25_81A3,idm25_17,idm25,8.0,13.029156591278806,0.1318691297663223,0.0
14122,67862,day4,idm25_81A3,idm25_17,idm25,8.0,13.031878564971198,0.1284431805027558,0.0
14123,67863,day4,idm25_81A3,idm25_17,idm25,8.0,13.034897943390458,0.122492555179559,0.0
14124,67864,day4,idm25_81A3,idm25_17,idm25,8.0,13.03848671343978,0.1064134459670688,0.0
14125,67865,day4,idm25_81A3,idm25_17,idm25,8.0,13.042437727950931,0.0932457253553018,0.0
14126,67866,day4,idm25_81A3,idm25_17,idm25,8.0,13.046373119404842,0.0726814627246049,0.0
14127,67867,day4,idm25_81A3,idm25_17,idm25,8.0,13.051674597459384,0.0484585205630909,0.0
14128,67868,day4,idm25_81A3,idm25_17,idm25,8.0,13.05612036909918,0.0252116010570086,0.0
14129,67869,day4,idm25_81A3,idm25_17,idm25,8.0,13.060245422848974,-0.0018957715158229,0.0
14130,67870,day4,idm25_81A3,idm25_17,idm25,8.0,13.061478834885818,-0.0226204590879397,0.0
14131,67871,day4,idm25_81A3,idm25_17,idm25,8.0,13.0623444170155,-0.0453149739756836,0.0
14132,67872,day4,idm25_81A3,idm25_17,idm25,8.0,13.062176934603988,-0.0602705825370993,0.0
14133,67873,day4,idm25_81A3,idm25_17,idm25,8.0,13.061670601842255,-0.0735513143956851,0.0
14134,67874,day4,idm25_81A3,idm25_17,idm25,8.0,13.05976879818054,-0.0767335667816179,0.0
14135,67875,day4,idm25_81A3,idm25_17,idm25,8.0,13.058333419678382,-0.0803196112618354,0.0
14136,67876,day4,idm25_81A3,idm25_17,idm25,8.0,13.055004575208264,-0.06759323227226,0.0
14137,67877,day4,idm25_81A3,idm25_17,idm25,8.0,13.052665083098477,-0.0689112939971688,0.0
14138,67878,day4,idm25_81A3,idm25_17,idm25,8.0,13.050981030856269,-0.0577633886014002,0.0
14139,67879,day4,idm25_81A3,idm25_17,idm25,8.0,13.04987462698939,-0.0437200231208744,0.0
14140,67880,day4,idm25_81A3,idm25_17,idm25,8.0,13.046509112856432,-0.0320172327062394,0.0
14141,67881,day4,idm25_81A3,idm25_17,idm25,8.0,13.044033951088982,-0.014955506362946,0.0
14142,67882,day4,idm25_81A3,idm25_17,idm25,8.0,13.042665112239929,0.0124945055406079,0.0
14143,67883,day4,idm25_81A3,idm25_17,idm25,8.0,13.041202130305042,0.0359934780788737,0.0
14144,67884,day4,idm25_81A3,idm25_17,idm25,8.0,13.041405068152148,0.0602357371298237,0.0
14145,67885,day4,idm25_81A3,idm25_17,idm25,8.0,13.041088397686298,0.074515528089885,0.0
14146,67886,day4,idm25_81A3,idm25_17,idm25,8.0,13.041422229230562,0.0730662361460295,0.0
14147,67887,day4,idm25_81A3,idm25_17,idm25,8.0,13.041764641314035,0.0892972989454252,0.0
14148,67888,day4,idm25_81A3,idm25_17,idm25,8.0,13.04230262493265,0.1020307210038548,0.0
14149,67889,day4,idm25_81A3,idm25_17,idm25,8.0,13.04301513348081,0.1102565977619431,0.0
14150,67890,day4,idm25_81A3,idm25_17,idm25,8.0,13.04825679060635,0.113794582017249,0.0
14151,67891,day4,idm25_81A3,idm25_17,idm25,8.0,13.05223589424113,0.1161807182332777,0.0
14152,67892,day4,idm25_81A3,idm25_17,idm25,8.0,13.0570781515511,0.0925747799255878,0.0
14153,67893,day4,idm25_81A3,idm25_17,idm25,8.0,13.059799477655629,0.071116404479399,0.0
14154,67894,day4,idm25_81A3,idm25_17,idm25,8.0,13.061477944452502,0.0429293555911213,0.0
14155,67895,day4,idm25_81A3,idm25_17,idm25,8.0,13.064698317955282,0.0295097655708352,0.0
14156,67896,day4,idm25_81A3,idm25_17,idm25,8.0,13.069066217154344,0.0157184020226744,0.0
14157,67897,day4,idm25_81A3,idm25_17,idm25,8.0,13.073111860442223,-0.0027805853601254,0.0
14158,67898,day4,idm25_81A3,idm25_17,idm25,8.0,13.075745357442596,-0.0254812986718178,0.0
14159,67899,day4,idm25_81A3,idm25_17,idm25,8.0,13.078938370358092,-0.0480881233506123,0.0
14160,67900,day4,idm25_81A3,idm25_17,idm25,8.0,13.076498583077754,-0.0621890375273184,0.0
14161,67901,day4,idm25_81A3,idm25_17,idm25,8.0,13.074366157187706,-0.0782638271307764,0.0
14162,67902,day4,idm25_81A3,idm25_17,idm25,8.0,13.071577805739182,-0.0763628849894103,0.0
14163,67903,day4,idm25_81A3,idm25_17,idm25,8.0,13.070117495104236,-0.0623724977069275,0.0
14164,67904,day4,idm25_81A3,idm25_17,idm25,8.0,13.067605339880014,-0.0546879543629126,0.0
14165,67905,day4,idm25_81A3,idm25_17,idm25,8.0,13.064784770935225,-0.0442563727774535,0.0
14166,67906,day4,idm25_81A3,idm25_17,idm25,8.0,13.061798581394024,-0.0261635725378563,0.0
14167,67907,day4,idm25_81A3,idm25_17,idm25,8.0,13.05858120298512,-0.0119906320475494,0.0
14168,67908,day4,idm25_81A3,idm25_17,idm25,8.0,13.057389722262515,-0.0017974459198776,0.0
14169,67909,day4,idm25_81A3,idm25_17,idm25,8.0,13.055477880988894,0.0027903746127353,0.0
14170,67910,day4,idm25_81A3,idm25_17,idm25,8.0,13.055344315991794,0.0070111911984015,0.0
14171,67911,day4,idm25_81A3,idm25_17,idm25,8.0,13.056372523624006,0.0106072614596682,0.0
14172,67912,day4,idm25_81A3,idm25_17,idm25,8.0,13.056301531804332,0.012461545778543,0.0
14173,67913,day4,idm25_81A3,idm25_17,idm25,8.0,13.05656178117747,-0.0013594289906625,0.0
14174,67914,day4,idm25_81A3,idm25_17,idm25,8.0,13.059588849702626,-0.0065747616439724,0.0
14175,67915,day4,idm25_81A3,idm25_17,idm25,8.0,13.061434556065567,-0.018140402239932,0.0
14176,67916,day4,idm25_81A3,idm25_17,idm25,8.0,13.061831932169056,-0.0384326352191364,0.0
14177,67917,day4,idm25_81A3,idm25_17,idm25,8.0,13.061431641920176,-0.0558339048699509,0.0
14178,67918,day4,idm25_81A3,idm25_17,idm25,8.0,13.0610073909203,-0.0644330716424752,0.0
14179,67919,day4,idm25_81A3,idm25_17,idm25,8.0,13.060198553677264,-0.0659798314676775,0.0
14180,67920,day4,idm25_81A3,idm25_17,idm25,8.0,13.058995011630676,-0.070576805650073,0.0
14181,67921,day4,idm25_81A3,idm25_17,idm25,8.0,13.056719630719495,-0.0711558167055169,0.0
14182,67922,day4,idm25_81A3,idm25_17,idm25,8.0,13.054061525380265,-0.0730276926583201,0.0
14183,67923,day4,idm25_81A3,idm25_17,idm25,8.0,13.052226018526191,-0.0553430628746526,0.0
14184,67924,day4,idm25_81A3,idm25_17,idm25,8.0,13.048806268909567,-0.0396263169286144,0.0
14185,67925,day4,idm25_81A3,idm25_17,idm25,8.0,13.045048721273002,-0.0253212700385059,0.0
14186,67926,day4,idm25_81A3,idm25_17,idm25,8.0,13.042622047646926,-0.0048897455341586,0.0
14187,67927,day4,idm25_81A3,idm25_17,idm25,8.0,13.04073975256963,0.0192741480969631,0.0
14188,67928,day4,idm25_81A3,idm25_17,idm25,8.0,13.038776266163794,0.0307604911278639,0.0
14189,67929,day4,idm25_81A3,idm25_17,idm25,8.0,13.037755667688993,0.0429254991719986,0.0
14190,67930,day4,idm25_81A3,idm25_17,idm25,8.0,13.035932545952836,0.0464056291689469,0.0
14191,67931,day4,idm25_81A3,idm25_17,idm25,8.0,13.036402694742623,0.0484679017148347,0.0
14192,67932,day4,idm25_81A3,idm25_17,idm25,8.0,13.038388522929791,0.0544217334505811,0.0
14193,67933,day4,idm25_81A3,idm25_17,idm25,8.0,13.040820943898169,0.0347083627664417,0.0
14194,67934,day4,idm25_81A3,idm25_17,idm25,8.0,13.042476907016743,0.0214643304403249,0.0
14195,67935,day4,idm25_81A3,idm25_17,idm25,8.0,13.044092314945294,0.0026536365855643,0.0
14196,67936,day4,idm25_81A3,idm25_17,idm25,8.0,13.045426750689035,-0.0142818573121205,0.0
14197,67937,day4,idm25_81A3,idm25_17,idm25,8.0,13.04646313411804,-0.0338562942173405,0.0
14198,67938,day4,idm25_81A3,idm25_17,idm25,8.0,13.046110360628733,-0.0304476337468197,0.0
14199,67939,day4,idm25_81A3,idm25_17,idm25,8.0,13.0457495732396,-0.0298494981213835,0.0
14200,67940,day4,idm25_81A3,idm25_17,idm25,8.0,13.045880790730688,-0.0233104332098194,0.0
14201,67941,day4,idm25_81A3,idm25_17,idm25,8.0,13.045484062215062,-0.017516323030051,0.0
14202,67942,day4,idm25_81A3,idm25_17,idm25,8.0,13.045052687748674,-0.025189753746119,0.0
14203,67943,day4,idm25_81A3,idm25_17,idm25,8.0,13.042093454052344,-0.0251734421523935,0.0
14204,67944,day4,idm25_81A3,idm25_17,idm25,8.0,13.04078880735038,-0.0318473542228573,0.0
14205,67945,day4,idm25_81A3,idm25_17,idm25,8.0,13.04043012462181,-0.0328201420171628,0.0
14206,67946,day4,idm25_81A3,idm25_17,idm25,8.0,13.04271570504186,-0.0399668510837103,0.0
14207,67947,day4,idm25_81A3,idm25_17,idm25,8.0,13.04431597560407,-0.0491427763915409,0.0
14208,67948,day4,idm25_81A3,idm25_17,idm25,8.0,13.04547693874855,-0.0752971381532661,0.0
14209,67949,day4,idm25_81A3,idm25_17,idm25,8.0,13.046916445623344,-0.0967342257129772,0.0
14210,67950,day4,idm25_81A3,idm25_17,idm25,8.0,13.046355148841595,-0.1141826460851069,0.0
14211,67951,day4,idm25_81A3,idm25_17,idm25,8.0,13.044382029566274,-0.1312914494999352,0.0
14212,67952,day4,idm25_81A3,idm25_17,idm25,8.0,13.042778925807156,-0.1167341055052511,0.0
14213,67953,day4,idm25_81A3,idm25_17,idm25,8.0,13.042207429516536,-0.1160778451377177,0.0
14214,67954,day4,idm25_81A3,idm25_17,idm25,8.0,13.040759827793435,-0.1098147936392917,0.0
14215,67955,day4,idm25_81A3,idm25_17,idm25,8.0,13.039283570307322,-0.1026181827311146,0.0
14216,67956,day4,idm25_81A3,idm25_17,idm25,8.0,13.034651293362488,-0.0972899282356249,0.0
14217,67957,day4,idm25_81A3,idm25_17,idm25,8.0,13.0303514718377,-0.0916755415429469,0.0
14218,67958,day4,idm25_81A3,idm25_17,idm25,8.0,13.028430078643073,-0.0763211911328854,0.0
14219,67959,day4,idm25_81A3,idm25_17,idm25,8.0,13.025790915248882,-0.0590617395976367,0.0
14220,67960,day4,idm25_81A3,idm25_17,idm25,8.0,13.025831875181323,-0.0460912861704584,0.0
14221,67961,day4,idm25_81A3,idm25_17,idm25,8.0,13.025611371513389,-0.0398510277426264,0.0
14222,67962,day4,idm25_81A3,idm25_17,idm25,8.0,13.023747694587204,-0.0645208285632822,0.0
14223,67963,day4,idm25_81A3,idm25_17,idm25,8.0,13.022621053599554,-0.0741975531631341,0.0
14224,67964,day4,idm25_81A3,idm25_17,idm25,8.0,13.02145733820665,-0.0848952582495014,0.0
14225,67965,day4,idm25_81A3,idm25_17,idm25,8.0,13.019014960574854,-0.0744029706446219,0.0
14226,67966,day4,idm25_81A3,idm25_17,idm25,8.0,13.018377167476585,-0.0510578106267582,0.0
14227,67967,day4,idm25_81A3,idm25_17,idm25,8.0,13.018585609820542,-0.0257522937673002,0.0
14228,67968,day4,idm25_81A3,idm25_17,idm25,8.0,13.018296380890458,0.0064863933789179,0.0
14229,67969,day4,idm25_81A3,idm25_17,idm25,8.0,13.01740262868866,0.0266426097886016,0.0
14230,67970,day4,idm25_81A3,idm25_17,idm25,8.0,13.014075726982137,0.0491591474707033,0.0
14231,67971,day4,idm25_81A3,idm25_17,idm25,8.0,13.011185056650987,0.0893906073200586,0.0
14232,67972,day4,idm25_81A3,idm25_17,idm25,8.0,13.009495823705858,0.1497138434757209,0.0
