,mice_id,num_stim,trial_index,tailbase_x,tailbase_y,speedx_tailbase
14275,idm58_8BA1,11,idm58_25,93.13334093169762,7.387962442494198,0.103055837616041
14276,idm58_8BA1,11,idm58_25,93.19114462450266,7.36949242710751,0.1175294263925662
14277,idm58_8BA1,11,idm58_25,93.21548097645889,7.373479139899702,0.1224349044678315
14278,idm58_8BA1,11,idm58_25,93.1459559433024,7.377820407047828,0.0946980686339455
14279,idm58_8BA1,11,idm58_25,93.07358799941977,7.37963527203871,0.0339148240633222
14280,idm58_8BA1,11,idm58_25,93.12027908446619,7.357652092485909,0.0051794077420357
14281,idm58_8BA1,11,idm58_25,93.22555744363396,7.354784897214855,0.0119479961041047
14282,idm58_8BA1,11,idm58_25,93.18631361903184,7.3913719926019565,-0.0054727650447679
14283,idm58_8BA1,11,idm58_25,93.15272323648873,7.376240292657908,-0.0902627393484814
14284,idm58_8BA1,11,idm58_25,93.11401690981432,7.374258673791861,-0.1529848619860809
14285,idm58_8BA1,11,idm58_25,93.11703466926393,7.379967970304211,-0.1842186722894629
14286,idm58_8BA1,11,idm58_25,93.10452974759616,7.385450611063909,-0.1971691344081631
14287,idm58_8BA1,11,idm58_25,93.09772359913794,7.382838403514589,-0.2038405845905239
14288,idm58_8BA1,11,idm58_25,93.0960722500829,7.3665143324146225,-0.1851162290699668
14289,idm58_8BA1,11,idm58_25,93.10318276483754,7.376225721930952,-0.1586169336455636
14290,idm58_8BA1,11,idm58_25,93.09671336206897,7.398086669274288,-0.1498278711455636
14291,idm58_8BA1,11,idm58_25,93.08291326467176,7.408535499471569,-0.1607559163627387
14292,idm58_8BA1,11,idm58_25,93.04357230188992,7.444296920331151,-0.1641363250165849
14293,idm58_8BA1,11,idm58_25,93.0826607054045,7.421736578093916,-0.1189612431614788
14294,idm58_8BA1,11,idm58_25,93.07676765583555,7.436743617374006,-0.0482776753149934
14295,idm58_8BA1,11,idm58_25,93.0784902395557,7.43507769759201,0.0037825607178315
14296,idm58_8BA1,11,idm58_25,93.08032938909152,7.44089465558687,0.0548189603365317
14297,idm58_8BA1,11,idm58_25,93.06829720656499,7.438853944328167,0.1122723081067572
14298,idm58_8BA1,11,idm58_25,93.0754854318634,7.442408392220657,0.1482134345987996
14299,idm58_8BA1,11,idm58_25,93.09635071286472,7.442134786347812,0.1685735970656431
14300,idm58_8BA1,11,idm58_25,93.0618796108256,7.466342430215932,0.1722357064406431
14301,idm58_8BA1,11,idm58_25,93.09085269189325,7.432565866161721,0.1604101044429641
14302,idm58_8BA1,11,idm58_25,93.13644287756964,7.39128537772505,0.1647288679127917
14303,idm58_8BA1,11,idm58_25,93.18613229442971,7.393678214885196,0.1401762216097413
14304,idm58_8BA1,11,idm58_25,93.2096397339191,7.377753219806864,0.0802011666942904
14305,idm58_8BA1,11,idm58_25,93.23145696908156,7.362878936039042,0.0040176351127254
14306,idm58_8BA1,11,idm58_25,93.17593278556035,7.3936053612504145,-0.0893612970407891
14307,idm58_8BA1,11,idm58_25,93.10673802221486,7.388428705756797,-0.198290109001996
14308,idm58_8BA1,11,idm58_25,93.0671056448939,7.416364027271221,-0.2715925221734151
14309,idm58_8BA1,11,idm58_25,93.05009998756631,7.4209659485348975,-0.3017442131548475
14310,idm58_8BA1,11,idm58_25,93.04144173781499,7.4411115975215525,-0.3009787642987466
14311,idm58_8BA1,11,idm58_25,93.01694996477123,7.470274907524454,-0.2734012350795822
14312,idm58_8BA1,11,idm58_25,93.02939660353117,7.473152626098309,-0.2252342972894629
14313,idm58_8BA1,11,idm58_25,93.03565877818303,7.473381710305454,-0.1503912725878714
14314,idm58_8BA1,11,idm58_25,93.03124870482428,7.490142093729277,-0.0303964791943037
14315,idm58_8BA1,11,idm58_25,93.02132765873674,7.490280515635361,0.1408911586123938
14316,idm58_8BA1,11,idm58_25,93.02719480479112,7.459949119021469,0.3488737151856697
14317,idm58_8BA1,11,idm58_25,93.04467320125995,7.447674091045673,0.5801402934350067
14318,idm58_8BA1,11,idm58_25,93.06127735411141,7.434443061484583,0.8040321410808952
14319,idm58_8BA1,11,idm58_25,93.09577435966513,7.3952210929728945,0.9907744632791712
14320,idm58_8BA1,11,idm58_25,93.18156032410478,7.379300145318717,1.1492320903100066
14321,idm58_8BA1,11,idm58_25,93.1925239866545,7.372124871777603,1.261986203788123
14322,idm58_8BA1,11,idm58_25,93.32233297413794,7.322913050967756,1.3067377631797017
14323,idm58_8BA1,11,idm58_25,93.45614405462534,7.33957629621187,1.3403475733587469
14324,idm58_8BA1,11,idm58_25,93.54613286430704,7.312597785767573,1.3019857634283754
14325,idm58_8BA1,11,idm58_25,93.58208694255637,7.234026759625746,1.1863233328497944
14326,idm58_8BA1,11,idm58_25,93.62476298284152,7.081021984312832,1.0175748870606696
14327,idm58_8BA1,11,idm58_25,93.60508278763263,6.920081019717756,0.8273997015915053
14328,idm58_8BA1,11,idm58_25,93.5836411534317,6.87212713833513,0.608864053174728
14329,idm58_8BA1,11,idm58_25,93.51729577669099,6.863595977702255,0.3894502756133886
14330,idm58_8BA1,11,idm58_25,93.47085077503316,6.8391624875663135,0.2027565225049668
14331,idm58_8BA1,11,idm58_25,93.48013070913461,6.840409903690733,0.0854194297082162
14332,idm58_8BA1,11,idm58_25,93.4873966449768,6.845649699001161,0.0494355624171021
14333,idm58_8BA1,11,idm58_25,93.4910878958057,6.841955210232925,0.0352747585792374
14334,idm58_8BA1,11,idm58_25,93.49852220449272,6.829048784089026,0.0523613643899138
14335,idm58_8BA1,11,idm58_25,93.50892894147879,6.84544247088445,0.0983815484084814
14336,idm58_8BA1,11,idm58_25,93.49387899950266,6.851813925988479,0.1859846443965451
14337,idm58_8BA1,11,idm58_25,93.43411311546751,6.7933245995316645,0.3229086797496618
14338,idm58_8BA1,11,idm58_25,93.48369244239059,6.699772842366753,0.5284219837947547
14339,idm58_8BA1,11,idm58_25,93.54769355106102,6.66076214939593,0.8113893868119961
14340,idm58_8BA1,11,idm58_25,93.64019500165783,6.663380023339067,1.074136506341174
14341,idm58_8BA1,11,idm58_25,93.72053475215517,6.644365224661183,1.2993533187582826
14342,idm58_8BA1,11,idm58_25,93.7094156685179,6.586098101790451,1.496180526773866
14343,idm58_8BA1,11,idm58_25,93.6794323503813,6.537189837792191,1.6713439779509218
14344,idm58_8BA1,11,idm58_25,93.7429218646386,6.526900071364183,1.870358737773535
14345,idm58_8BA1,11,idm58_25,93.89218439157825,6.537534273587741,2.074650043517898
14346,idm58_8BA1,11,idm58_25,94.04803936298077,6.549018434883745,2.2345317162632563
14347,idm58_8BA1,11,idm58_25,94.20636812002653,6.672625959077628,2.3104724023955505
14348,idm58_8BA1,11,idm58_25,94.2595674631134,6.6901589957725465,2.286005237690643
14349,idm58_8BA1,11,idm58_25,94.32881403348807,6.723630788787923,2.154647220034808
14350,idm58_8BA1,11,idm58_25,94.46562992166777,6.707007613042938,2.009948244777845
14351,idm58_8BA1,11,idm58_25,94.54481696576592,6.734405436629643,1.8429482862234683
14352,idm58_8BA1,11,idm58_25,94.59481722480106,6.8439149730085385,1.618244363395219
14353,idm58_8BA1,11,idm58_25,94.54874782410478,6.852552176154261,1.3422359395722745
14354,idm58_8BA1,11,idm58_25,94.52026043393568,6.781450671289581,1.007287953829569
14355,idm58_8BA1,11,idm58_25,94.52857546211871,6.832811269583058,0.6806239120523807
14356,idm58_8BA1,11,idm58_25,94.52064251077587,6.868112093573856,0.3757032804210808
14357,idm58_8BA1,11,idm58_25,94.54076306573276,6.88113913295756,0.1074270557029111
14358,idm58_8BA1,11,idm58_25,94.553112566313,6.8788879556428215,-0.112998901690988
14359,idm58_8BA1,11,idm58_25,94.55326798740053,6.884088895681367,-0.2947658063246088
14360,idm58_8BA1,11,idm58_25,94.54205176558357,6.887543776939656,-0.4657348309018634
14361,idm58_8BA1,11,idm58_25,94.44907109996684,6.854268283995773,-0.6312427470159219
14362,idm58_8BA1,11,idm58_25,94.3637254952752,6.784661088128939,-0.7615672144396619
14363,idm58_8BA1,11,idm58_25,94.32918315857096,6.806624435303382,-0.82852456171254
14364,idm58_8BA1,11,idm58_25,94.2811968977951,6.780897388407659,-0.8740804252321022
14365,idm58_8BA1,11,idm58_25,94.27071245026525,6.747415476831896,-0.9694953736323012
14366,idm58_8BA1,11,idm58_25,94.25849246725797,6.72740258335751,-1.106572887309357
14367,idm58_8BA1,11,idm58_25,94.26926832932693,6.723441369337492,-1.2617219879393304
14368,idm58_8BA1,11,idm58_25,94.27676092092176,6.729678854702006,-1.456505408653853
14369,idm58_8BA1,11,idm58_25,94.22602888759947,6.717957919092963,-1.7070092320126062
14370,idm58_8BA1,11,idm58_25,94.18405871808687,6.7020001398789795,-2.0535477453580966
14371,idm58_8BA1,11,idm58_25,94.13013407659152,6.661939949824893,-2.432606178506307
14372,idm58_8BA1,11,idm58_25,93.9807808873508,6.565202869850381,-2.833011698027195
14373,idm58_8BA1,11,idm58_25,93.79156866503648,6.576467256014796,-3.232492462077261
14374,idm58_8BA1,11,idm58_25,93.58520831606432,6.46219592511812,-3.5781781022049137
14375,idm58_8BA1,11,idm58_25,93.49568576964523,6.368109907964813,-3.806967656871692
14376,idm58_8BA1,11,idm58_25,93.34706435469165,6.286219589273873,-3.902365120399543
14377,idm58_8BA1,11,idm58_25,93.16276084839191,6.162376100251782,-3.862433557485087
14378,idm58_8BA1,11,idm58_25,92.8452808977122,6.2580369701436105,-3.679409684806042
14379,idm58_8BA1,11,idm58_25,92.63526167730438,6.428783629237815,-3.2627451767655904
14380,idm58_8BA1,11,idm58_25,92.49138060552056,6.602498264464522,-2.5287671481266645
14381,idm58_8BA1,11,idm58_25,92.47959450638263,6.693354841884947,-1.5793230375497416
14382,idm58_8BA1,11,idm58_25,92.44555081233422,6.839425570136356,-0.4448209808106832
14383,idm58_8BA1,11,idm58_25,92.49132232261273,6.877542591853863,0.8441793507543036
14384,idm58_8BA1,11,idm58_25,92.57122818924071,6.860289232168021,2.222544864887261
14385,idm58_8BA1,11,idm58_25,92.85376429874006,6.956837297434516,3.607682852909476
14386,idm58_8BA1,11,idm58_25,93.04571581772215,7.006185111695955,5.019067577088853
14387,idm58_8BA1,11,idm58_25,93.44513506092507,6.863368512464771,6.328859364638588
14388,idm58_8BA1,11,idm58_25,93.86039430329907,6.814770281156748,7.584929853282486
14389,idm58_8BA1,11,idm58_25,94.20930816893237,6.784593900887973,8.751283519147872
14390,idm58_8BA1,11,idm58_25,94.58037601541777,6.647055952239101,9.724306951467169
14391,idm58_8BA1,11,idm58_25,95.12572270805704,6.615298243353159,10.596207595946613
14392,idm58_8BA1,11,idm58_25,95.50487245109417,6.4435627985380055,11.277907799030164
14393,idm58_8BA1,11,idm58_25,95.80820260692971,6.241682543362483,11.70771121725795
14394,idm58_8BA1,11,idm58_25,96.2618638096817,5.686929636988147,11.998554583885936
14395,idm58_8BA1,11,idm58_25,96.57781545300067,5.22715318108111,12.19380038233587
14396,idm58_8BA1,11,idm58_25,96.93126890956566,5.04263394707394,12.198651463030496
14397,idm58_8BA1,11,idm58_25,97.61535482634284,5.121718996083389,12.243709979069951
14398,idm58_8BA1,11,idm58_25,98.11891914995027,5.269019736535354,12.249332336911468
14399,idm58_8BA1,11,idm58_25,98.6896901421585,5.415731576772836,12.113251460958216
14400,idm58_8BA1,11,idm58_25,98.94170543559349,5.470138671227413,11.982167372969158
14401,idm58_8BA1,11,idm58_25,99.20452897049073,5.209303231074893,11.783348832269557
14402,idm58_8BA1,11,idm58_25,99.53367197861407,4.8322306261138515,11.624801838113388
14403,idm58_8BA1,11,idm58_25,99.77590221941313,4.619633196519604,11.66838773934847
14404,idm58_8BA1,11,idm58_25,99.96866969910478,4.387571704166321,11.860495974593826
14405,idm58_8BA1,11,idm58_25,100.45206166072613,4.3531661703985,12.179274338942305
14406,idm58_8BA1,11,idm58_25,100.83556319421419,4.409415652328208,12.692414544305365
14407,idm58_8BA1,11,idm58_25,101.33197167191645,4.598394743011232,13.288940105893564
14408,idm58_8BA1,11,idm58_25,101.94049703663794,4.878419830565111,14.05374590724469
14409,idm58_8BA1,11,idm58_25,102.50734364638595,5.048347291010445,14.97123738498839
14410,idm58_8BA1,11,idm58_25,102.77454487524867,4.839248859597769,15.912170248259278
14411,idm58_8BA1,11,idm58_25,103.42862157037467,4.349177029151815,16.915065613602447
14412,idm58_8BA1,11,idm58_25,104.20283229028514,3.87604650198939,17.963736374751324
14413,idm58_8BA1,11,idm58_25,104.80619637972481,3.547054462787011,18.82319944670092
14414,idm58_8BA1,11,idm58_25,105.38594293973807,3.561281968174942,19.400853002735406
14415,idm58_8BA1,11,idm58_25,106.31472640707891,3.7881975654581814,19.751038083347147
14416,idm58_8BA1,11,idm58_25,107.28921015003316,3.763082893837036,19.830831269686666
14417,idm58_8BA1,11,idm58_25,108.1068934433024,3.4313956748901693,19.530493617374
14418,idm58_8BA1,11,idm58_25,108.89851780089523,3.1913004503326015,18.80496661036969
14419,idm58_8BA1,11,idm58_25,109.6679817017573,3.0234547825011395,17.797130797206556
14420,idm58_8BA1,11,idm58_25,110.10295351873343,2.82501220703125,16.517148774245683
14421,idm58_8BA1,11,idm58_25,110.5175910767573,2.882688405975423,14.953950674527514
14422,idm58_8BA1,11,idm58_25,110.79750445540452,3.0277509208699436,13.207959890998003
14423,idm58_8BA1,11,idm58_25,111.0037741420756,3.1246215658415535,11.40921919035974
14424,idm58_8BA1,11,idm58_25,111.06919346816977,3.232209587603096,9.675730090558682
14425,idm58_8BA1,11,idm58_25,111.17626564572282,3.3642116718646387,7.998202296087527
14426,idm58_8BA1,11,idm58_25,111.32443374917109,3.5458608774038463,6.456038497803375
14427,idm58_8BA1,11,idm58_25,111.52236250414457,3.6939536987628485,5.130018805951585
14428,idm58_8BA1,11,idm58_25,111.5899318219496,3.774534270997389,4.00926180164124
14429,idm58_8BA1,11,idm58_25,111.61795942473475,3.7681195084549075,3.017317794678376
14430,idm58_8BA1,11,idm58_25,111.61139288378648,3.7518249835512685,2.221892096319622
14431,idm58_8BA1,11,idm58_25,111.61075824767904,3.7194350670123923,1.636086704244025
14432,idm58_8BA1,11,idm58_25,111.61387962118701,3.710040995549776,1.180162829492699
14433,idm58_8BA1,11,idm58_25,111.60959258952255,3.7416129276670262,0.8661966905669694
14434,idm58_8BA1,11,idm58_25,111.61189800232096,3.720121105406582,0.641007076840179
14435,idm58_8BA1,11,idm58_25,111.61773924486074,3.7159210933614473,0.5003626492042372
14436,idm58_8BA1,11,idm58_25,111.62380066727454,3.7131502267852703,0.3831945768401789
14437,idm58_8BA1,11,idm58_25,111.63135154177719,3.729088173620897,0.3043261459714786
14438,idm58_8BA1,11,idm58_25,111.62992684847481,3.7330182224749255,0.2897748466511869
14439,idm58_8BA1,11,idm58_25,111.61525250746021,3.7336824047786807,0.3479994715682956
14440,idm58_8BA1,11,idm58_25,111.60008599966844,3.7212491225184436,0.4431404903017174
14441,idm58_8BA1,11,idm58_25,111.6573716221817,3.710188726531416,0.6064725111903116
14442,idm58_8BA1,11,idm58_25,111.67962274121354,3.6851873827865966,0.8252315774204178
14443,idm58_8BA1,11,idm58_25,111.74659627818303,3.7001094261594414,1.0538637682360676
14444,idm58_8BA1,11,idm58_25,111.76404229525862,3.7016693034285892,1.3321491109913728
14445,idm58_8BA1,11,idm58_25,111.79631807443634,3.69765749660664,1.5966252901193567
14446,idm58_8BA1,11,idm58_25,111.87466325431035,3.6916308820405757,1.9193921481266516
14447,idm58_8BA1,11,idm58_25,111.93442266246684,3.7109791884687917,2.273876564572275
14448,idm58_8BA1,11,idm58_25,111.98705860411141,3.700281441686008,2.623744974718164
14449,idm58_8BA1,11,idm58_25,112.15698565981432,3.72340437588072,2.99454471982758
14450,idm58_8BA1,11,idm58_25,112.3179760029841,3.72011948643692,3.4117104608753253
14451,idm58_8BA1,11,idm58_25,112.46609229940319,3.7218020006579495,3.7605686339522486
14452,idm58_8BA1,11,idm58_25,112.67298367042441,3.584567608820665,4.122936785062992
14453,idm58_8BA1,11,idm58_25,112.76518723060346,3.4878973113447036,4.5358750725298345
14454,idm58_8BA1,11,idm58_25,112.99207611488727,3.291632857183563,4.9250067349137865
14455,idm58_8BA1,11,idm58_25,113.15651162549736,3.118277835592983,5.330469268070286
14456,idm58_8BA1,11,idm58_25,113.29175387516578,2.9770816226220576,5.593002683604105
14457,idm58_8BA1,11,idm58_25,113.47349293352123,3.0078902105437666,5.802071245026519
14458,idm58_8BA1,11,idm58_25,113.73474282990716,3.1267594152799654,5.997524919181028
14459,idm58_8BA1,11,idm58_25,113.86157938909152,3.2447796727997558,6.187900209300392
14460,idm58_8BA1,11,idm58_25,114.24375984333555,3.320786858110909,6.363712543517898
14461,idm58_8BA1,11,idm58_25,114.65127393484748,3.39112218558314,6.660263749585537
14462,idm58_8BA1,11,idm58_25,114.96345014091513,3.42498779296875,7.075793683686996
14463,idm58_8BA1,11,idm58_25,115.1353199602122,3.3951082912617085,7.39442245523872
14464,idm58_8BA1,11,idm58_25,115.09522131962865,3.409319404581814,7.787622264588853
14465,idm58_8BA1,11,idm58_25,115.21360038129974,3.355914249976687,8.229531042771876
14466,idm58_8BA1,11,idm58_25,115.36035674320293,3.3322260929987984,8.832630916362726
14467,idm58_8BA1,11,idm58_25,115.64714750497347,3.424124882139009,9.547203974635272
14468,idm58_8BA1,11,idm58_25,116.06846816976127,3.389456872914767,10.369751624150355
14469,idm58_8BA1,11,idm58_25,116.55467713859417,3.451332072048036,11.24403465187156
14470,idm58_8BA1,11,idm58_25,117.5546434640252,3.38180501517946,12.114032683204451
14471,idm58_8BA1,11,idm58_25,117.8985514754642,3.5453399739151608,12.876218991642778
14472,idm58_8BA1,11,idm58_25,118.56458264257294,3.7992458191727456,13.453069538725009
14473,idm58_8BA1,11,idm58_25,118.97848195043105,4.000157930490509,14.049001909829116
14474,idm58_8BA1,11,idm58_25,119.20869943633953,3.957620716853863,14.538777792620891
14475,idm58_8BA1,11,idm58_25,,,14.955944828844366
14476,idm58_8BA1,11,idm58_25,,,15.292017027120227
14477,idm58_8BA1,11,idm58_25,,,15.530432975396089
14478,idm58_8BA1,11,idm58_25,,,15.657420098758983
14479,idm58_8BA1,11,idm58_25,,,15.701156332891234
14480,idm58_8BA1,11,idm58_25,,,15.701156332891234
14481,idm58_8BA1,11,idm58_25,,,15.701156332891234
14482,idm58_8BA1,11,idm58_25,,,15.701156332891234
14483,idm58_8BA1,11,idm58_25,,,15.701156332891234
14484,idm58_8BA1,11,idm58_25,,,15.701156332891234
14485,idm58_8BA1,11,idm58_25,,,15.701156332891234
14486,idm58_8C91,1,idm58_26,,,-4.242465094706561
14487,idm58_8C91,1,idm58_26,,,-4.264571887231803
14488,idm58_8C91,1,idm58_26,,,-4.2866786797570455
14489,idm58_8C91,1,idm58_26,,,-4.308785472282288
14490,idm58_8C91,1,idm58_26,,,-4.330892264807531
14491,idm58_8C91,1,idm58_26,,,-4.352999057332774
14492,idm58_8C91,1,idm58_26,,,-4.375105849858016
14493,idm58_8C91,1,idm58_26,,,-4.397212642383257
14494,idm58_8C91,1,idm58_26,,,-4.4193194349085
14495,idm58_8C91,1,idm58_26,,,-4.441426227433743
14496,idm58_8C91,1,idm58_26,,,-4.4635330199589855
14497,idm58_8C91,1,idm58_26,,,-4.485639812484228
14498,idm58_8C91,1,idm58_26,,,-4.507746605009471
14499,idm58_8C91,1,idm58_26,,,-4.529853397534714
14500,idm58_8C91,1,idm58_26,,,-4.5519601900599564
14501,idm58_8C91,1,idm58_26,,,-4.574066982585198
14502,idm58_8C91,1,idm58_26,,,-4.596173775110441
14503,idm58_8C91,1,idm58_26,,,-4.618280567635684
14504,idm58_8C91,1,idm58_26,,,-4.640387360160925
14505,idm58_8C91,1,idm58_26,,,-4.662494152686167
14506,idm58_8C91,1,idm58_26,,,-4.68460094521141
14507,idm58_8C91,1,idm58_26,,,-4.706707737736653
14508,idm58_8C91,1,idm58_26,,,-4.728814530261896
14509,idm58_8C91,1,idm58_26,,,-4.750921322787137
14510,idm58_8C91,1,idm58_26,,,-4.77302811531238
14511,idm58_8C91,1,idm58_26,,,-4.795134907837623
14512,idm58_8C91,1,idm58_26,,,-4.817241700362866
14513,idm58_8C91,1,idm58_26,,,-4.839348492888108
14514,idm58_8C91,1,idm58_26,,,-4.861455285413351
14515,idm58_8C91,1,idm58_26,,,-4.883562077938594
14516,idm58_8C91,1,idm58_26,,,-4.905668870463836
14517,idm58_8C91,1,idm58_26,,,-4.927775662989077
14518,idm58_8C91,1,idm58_26,,,-4.949882455514321
14519,idm58_8C91,1,idm58_26,,,-4.971989248039563
14520,idm58_8C91,1,idm58_26,,,-4.994096040564805
14521,idm58_8C91,1,idm58_26,,,-5.016202833090048
14522,idm58_8C91,1,idm58_26,,,-5.03830962561529
14523,idm58_8C91,1,idm58_26,,,-5.060416418140533
14524,idm58_8C91,1,idm58_26,,,-5.082523210665775
14525,idm58_8C91,1,idm58_26,,,-5.1046300031910175
14526,idm58_8C91,1,idm58_26,,,-5.12673679571626
14527,idm58_8C91,1,idm58_26,,,-5.148843588241503
14528,idm58_8C91,1,idm58_26,,,-5.170950380766745
14529,idm58_8C91,1,idm58_26,,,-5.193057173291988
14530,idm58_8C91,1,idm58_26,,,-5.21516396581723
14531,idm58_8C91,1,idm58_26,,,-5.237270758342472
14532,idm58_8C91,1,idm58_26,,,-5.259377550867715
14533,idm58_8C91,1,idm58_26,,,-5.2814843433929575
14534,idm58_8C91,1,idm58_26,,,-5.3035911359182
14535,idm58_8C91,1,idm58_26,,,-5.325697928443443
14536,idm58_8C91,1,idm58_26,,,-5.347804720968684
14537,idm58_8C91,1,idm58_26,,,-5.369911513493927
14538,idm58_8C91,1,idm58_26,,,-5.39201830601917
14539,idm58_8C91,1,idm58_26,,,-5.414125098544412
14540,idm58_8C91,1,idm58_26,,,-5.436231891069655
14541,idm58_8C91,1,idm58_26,,,-5.4583386835948975
14542,idm58_8C91,1,idm58_26,,,-5.48044547612014
14543,idm58_8C91,1,idm58_26,,,-5.502552268645383
14544,idm58_8C91,1,idm58_26,,,-5.524659061170625
14545,idm58_8C91,1,idm58_26,,,-5.546765853695867
14546,idm58_8C91,1,idm58_26,,,-5.56887264622111
14547,idm58_8C91,1,idm58_26,,,-5.590979438746352
14548,idm58_8C91,1,idm58_26,,,-5.613086231271595
14549,idm58_8C91,1,idm58_26,,,-5.6351930237968375
14550,idm58_8C91,1,idm58_26,,,-5.657299816322079
14551,idm58_8C91,1,idm58_26,,,-5.679406608847321
14552,idm58_8C91,1,idm58_26,,,-5.701513401372565
14553,idm58_8C91,1,idm58_26,,,-5.723620193897807
14554,idm58_8C91,1,idm58_26,,,-5.745726986423049
14555,idm58_8C91,1,idm58_26,,,-5.767833778948292
14556,idm58_8C91,1,idm58_26,,,-5.789940571473535
14557,idm58_8C91,1,idm58_26,,,-5.8120473639987775
14558,idm58_8C91,1,idm58_26,,,-5.834154156524019
14559,idm58_8C91,1,idm58_26,,,-5.856260949049262
14560,idm58_8C91,1,idm58_26,,,-5.878367741574505
14561,idm58_8C91,1,idm58_26,,,-5.900474534099748
14562,idm58_8C91,1,idm58_26,,,-5.922581326624989
14563,idm58_8C91,1,idm58_26,,,-5.944688119150232
14564,idm58_8C91,1,idm58_26,,,-5.966794911675474
14565,idm58_8C91,1,idm58_26,,,-5.988901704200717
14566,idm58_8C91,1,idm58_26,,,-6.011008496725959
14567,idm58_8C91,1,idm58_26,,,-6.033115289251202
14568,idm58_8C91,1,idm58_26,,,-6.055222081776444
14569,idm58_8C91,1,idm58_26,,,-6.077328874301687
14570,idm58_8C91,1,idm58_26,,,-6.099435666826929
14571,idm58_8C91,1,idm58_26,,,-6.121542459352172
14572,idm58_8C91,1,idm58_26,,,-6.143649251877415
14573,idm58_8C91,1,idm58_26,,,-6.165756044402657
14574,idm58_8C91,1,idm58_26,,,-6.1878628369278985
14575,idm58_8C91,1,idm58_26,,,-6.221183297192932
14576,idm58_8C91,1,idm58_26,,,-6.265700882968105
14577,idm58_8C91,1,idm58_26,,,-6.321415594253421
14578,idm58_8C91,1,idm58_26,120.16815266495358,8.458293236851377,-6.388327431048879
14579,idm58_8C91,1,idm58_26,120.02569628647215,8.457604365260279,-6.46643639335448
14580,idm58_8C91,1,idm58_26,119.79374426137522,8.48294478974715,-6.5557424811702205
14581,idm58_8C91,1,idm58_26,119.56179223627832,8.508285214234022,-6.656245694496104
14582,idm58_8C91,1,idm58_26,119.32984021118139,8.533625638720894,-6.76794603333213
14583,idm58_8C91,1,idm58_26,119.09788818608448,8.558966063207764,-6.890843497678299
14584,idm58_8C91,1,idm58_26,118.86593616098754,8.584306487694636,-7.024938087534608
14585,idm58_8C91,1,idm58_26,118.63398413589064,8.609646912181507,-7.159016135161269
14586,idm58_8C91,1,idm58_26,118.4020321107937,8.634987336668377,-7.293094182787932
14587,idm58_8C91,1,idm58_26,118.17008008569681,8.660327761155248,-7.427172230414594
14588,idm58_8C91,1,idm58_26,117.93812806059991,8.685668185642122,-7.561250278041257
14589,idm58_8C91,1,idm58_26,117.70617603550298,8.711008610128992,-7.701586768067829
14590,idm58_8C91,1,idm58_26,117.47422401040605,8.736349034615863,-7.791914468015172
14591,idm58_8C91,1,idm58_26,117.24227198530913,8.761689459102735,-7.8322333778832895
14592,idm58_8C91,1,idm58_26,117.0103199602122,8.787029883589605,-7.822543497672181
14593,idm58_8C91,1,idm58_26,116.57301682692308,8.6008410871187,-7.762844827381846
14594,idm58_8C91,1,idm58_26,116.27551064461757,8.624543612452339,-7.653137367012285
14595,idm58_8C91,1,idm58_26,115.97800446231213,8.648246137785975,-7.493421116563498
14596,idm58_8C91,1,idm58_26,115.68049828000663,8.671948663119613,-7.274135703178963
14597,idm58_8C91,1,idm58_26,115.38299209770115,8.69565118845325,-7.081069681649805
14598,idm58_8C91,1,idm58_26,115.08548591539568,8.719353713786887,-6.815693853534372
14599,idm58_8C91,1,idm58_26,114.7879797330902,8.743056239120524,-6.4531614143637865
14600,idm58_8C91,1,idm58_26,114.73451487897879,8.900670221060594,-6.030789880519714
14601,idm58_8C91,1,idm58_26,114.4910477453581,8.93775434013387,-5.564144673918593
14602,idm58_8C91,1,idm58_26,114.44635123093502,8.91588853588155,-5.1480766939304505
14603,idm58_8C91,1,idm58_26,114.51794854525862,9.065164014578498,-4.762000417511521
14604,idm58_8C91,1,idm58_26,114.3743135568634,9.291302506424072,-4.390536928050398
14605,idm58_8C91,1,idm58_26,113.94471671916446,9.211620867094247,-4.089051102453581
14606,idm58_8C91,1,idm58_26,113.84355054293768,9.187605880615882,-3.80162440939987
14607,idm58_8C91,1,idm58_26,113.80434557360743,9.130082269562335,-3.390165212616048
14608,idm58_8C91,1,idm58_26,113.82830632460212,9.091230235618369,-3.0111009511770552
14609,idm58_8C91,1,idm58_26,113.80038233587534,9.105096710771718,-2.730376792523212
14610,idm58_8C91,1,idm58_26,113.70033001077587,9.126760953301144,-2.578513552718833
14611,idm58_8C91,1,idm58_26,113.478893816313,9.112875050511853,-2.5151561463859418
14612,idm58_8C91,1,idm58_26,113.5074912964191,9.180918726427802,-2.4157604753813
14613,idm58_8C91,1,idm58_26,113.46783301558357,9.246252247129892,-2.250850930454244
14614,idm58_8C91,1,idm58_26,113.43120544595492,9.199502069690816,-2.111275022795093
14615,idm58_8C91,1,idm58_26,113.28295963196287,9.237298535415286,-1.936748798076923
14616,idm58_8C91,1,idm58_26,113.27015034399868,9.154720559360495,-1.7854774535809017
14617,idm58_8C91,1,idm58_26,113.16144624502653,9.074120964232428,-1.6589957725464193
14618,idm58_8C91,1,idm58_26,113.07733753315651,9.036069510786223,-1.593112773541114
14619,idm58_8C91,1,idm58_26,113.02397629310346,8.983354239628234,-1.552120461704244
